ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,46762,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,3559,0,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,1989,DHS,,3492,,,
KEN,764596,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,4237,0,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNUM,,1989,DHS,,4201,,,
KEN,815412,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,2701,0,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNUM,,1989,DHS,,2658,,,
KEN,348823,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),3492,0,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,1989,DHS,3559,,,,
KEN,342089,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),4201,0,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWUNW,,1989,DHS,4237,,,,
KEN,814768,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),2658,0,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWUNW,,1989,DHS,2701,,,,
KEN,388769,Assistance during delivery: Doctor,16.7,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDOC,,1989,DHS,4388,4298,,,
KEN,435102,Assistance during delivery: Doctor,16.4,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACDOC,,1989,DHS,7127,6980,,,
KEN,813849,Assistance during delivery: Doctor,17.6,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACDOC,,1989,DHS,2875,2836,,,
KEN,388778,Assistance during delivery: Nurse/midwife,33.8,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNRS,,1989,DHS,4388,4298,,,
KEN,435107,Assistance during delivery: Nurse/midwife,33.6,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACNRS,,1989,DHS,7127,6980,,,
KEN,813850,Assistance during delivery: Nurse/midwife,34.3,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNRS,,1989,DHS,2875,2836,,,
KEN,388770,Assistance during delivery: Traditional birth attendant,15,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTBA,,1989,DHS,4388,4298,,,
KEN,435103,Assistance during delivery: Traditional birth attendant,14.3,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACTBA,,1989,DHS,7127,6980,,,
KEN,813851,Assistance during delivery: Traditional birth attendant,14.9,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTBA,,1989,DHS,2875,2836,,,
KEN,388772,Assistance during delivery: Relative or other,22.3,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACREL,,1989,DHS,4388,4298,,,
KEN,435100,Assistance during delivery: Relative or other,23,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACREL,,1989,DHS,7127,6980,,,
KEN,813853,Assistance during delivery: Relative or other,21.4,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACREL,,1989,DHS,2875,2836,,,
KEN,388771,Assistance during delivery: No one,11.6,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNON,,1989,DHS,4388,4298,,,
KEN,435104,Assistance during delivery: No one,11.7,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACNON,,1989,DHS,7127,6980,,,
KEN,813852,Assistance during delivery: No one,11.6,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNON,,1989,DHS,2875,2836,,,
KEN,388773,Assistance during delivery: don't know or missing,0.5,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDKM,,1989,DHS,4388,4298,,,
KEN,435101,Assistance during delivery: don't know or missing,0.8,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACDKM,,1989,DHS,7127,6980,,,
KEN,813854,Assistance during delivery: don't know or missing,0.3,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACDKM,,1989,DHS,2875,2836,,,
KEN,388776,Assistance during delivery: Total,100,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTOT,,1989,DHS,4388,4298,,,
KEN,435105,Assistance during delivery: Total,100,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACTOT,,1989,DHS,7127,6980,,,
KEN,813855,Assistance during delivery: Total,100,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTOT,,1989,DHS,2875,2836,,,
KEN,388777,Assistance during delivery from a skilled provider,50.6,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,1989,DHS,4388,4298,,,
KEN,435106,Assistance during delivery from a skilled provider,50.1,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,1989,DHS,7127,6980,,,
KEN,813856,Assistance during delivery from a skilled provider,51.9,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,1989,DHS,2875,2836,,,
KEN,398140,Number of live births (or stillbirths) in the last two (or three/five) years,4388,0,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNUM,,1989,DHS,,4298,,,
KEN,449352,Number of live births (or stillbirths) in the last two (or three/five) years,7127,0,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACNUM,,1989,DHS,,6980,,,
KEN,813857,Number of live births (or stillbirths) in the last two (or three/five) years,2875,0,KE,Kenya,1989,KE1989DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNUM,,1989,DHS,,2836,,,
KEN,283786,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),4298,0,KE,Kenya,1989,KE1989DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACUNW,,1989,DHS,4388,,,,
KEN,361766,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),6980,0,KE,Kenya,1989,KE1989DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACUNW,,1989,DHS,7127,,,,
KEN,815413,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),2836,0,KE,Kenya,1989,KE1989DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACUNW,,1989,DHS,2875,,,,
KEN,758575,Antenatal care provider: Doctor,23.5,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,1993,DHS,3103,3080,,,
KEN,571919,Antenatal care provider: Doctor,23.4,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWDOC,,1993,DHS,3936,3904,,,
KEN,454227,Antenatal care provider: Doctor,23,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWDOC,,1993,DHS,2307,2305,,,
KEN,758578,Antenatal care provider: Nurse/midwife,71.1,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,1993,DHS,3103,3080,,,
KEN,571922,Antenatal care provider: Nurse/midwife,71.4,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNRS,,1993,DHS,3936,3904,,,
