ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,87042,Number of women,14625,0,KE,Kenya,2014,KE2014DHS,HA_KMTC_W_NUM,135263040,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWNUM,,2014,DHS,,14741,,,
KEN,277580,Number of women (unweighted),14741,0,KE,Kenya,2014,KE2014DHS,HA_KMTC_W_UNW,135263050,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWUNW,,2014,DHS,14625,,,,
KEN,544453,Knowledge of MTCT - Through breastfeeding [Men],87.2,1,KE,Kenya,2014,KE2014DHS,HA_KMTC_M_BRF,135264060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMBRF,,2014,DHS,12063,12014,,,
KEN,544454,Knowledge of prevention of MTCT - Can be prevented by mother taking special drugs during pregnancy [Men],67.5,1,KE,Kenya,2014,KE2014DHS,HA_KMTC_M_DRG,135264070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMDRG,,2014,DHS,12063,12014,,,
KEN,544459,Knowledge of prevention of mother to child transmission of HIV [Men],62,1,KE,Kenya,2014,KE2014DHS,HA_KMTC_M_BFD,135264080,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMBFD,,2014,DHS,12063,12014,,,
KEN,548029,Number of men,12063,0,KE,Kenya,2014,KE2014DHS,HA_KMTC_M_NUM,135264090,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMNUM,,2014,DHS,,12014,,,
KEN,222717,Number of men (unweighted),12014,0,KE,Kenya,2014,KE2014DHS,HA_KMTC_M_UNW,135264100,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMUNW,,2014,DHS,12063,,,,
KEN,357540,Comprehensive correct knowledge about AIDS among young women age 15-24 ,56.6,1,KE,Kenya,2014,KE2014DHS,HA_CKNY_W_CKA,135733010,I,1000,0,Total,Total,0,,1,1,HACKNYWCKA,,2014,DHS,5407,5399,,,
KEN,357541,Knowledge of a formal source of condoms among young women.,71.4,1,KE,Kenya,2014,KE2014DHS,HA_CKNY_W_KCN,135733020,I,1000,0,Total,Total,0,,1,1,HACKNYWKCN,,2014,DHS,5407,5399,,,
KEN,87135,Number of young women,5407,0,KE,Kenya,2014,KE2014DHS,HA_CKNY_W_NUM,135733030,D,1000,0,Total,Total,0,,1,1,HACKNYWNUM,,2014,DHS,,5399,,,
KEN,357542,Number of young women (unweighted),5399,0,KE,Kenya,2014,KE2014DHS,HA_CKNY_W_UNW,135733040,U,1000,0,Total,Total,0,,1,1,HACKNYWUNW,,2014,DHS,5407,,,,
KEN,632874,Comprehensive correct knowledge about AIDS among young men age 15-24 ,63.7,1,KE,Kenya,2014,KE2014DHS,HA_CKNY_M_CKA,135734050,I,1000,0,Total,Total,0,,1,1,HACKNYMCKA,,2014,DHS,4666,4792,,,
KEN,632875,Knowledge of a formal source of condoms among young men.,87.9,1,KE,Kenya,2014,KE2014DHS,HA_CKNY_M_KCN,135734060,I,1000,0,Total,Total,0,,1,1,HACKNYMKCN,,2014,DHS,4666,4792,,,
KEN,640381,Number of young men,4666,0,KE,Kenya,2014,KE2014DHS,HA_CKNY_M_NUM,135734070,D,1000,0,Total,Total,0,,1,1,HACKNYMNUM,,2014,DHS,,4792,,,
KEN,300478,Number of young men (unweighted),4792,0,KE,Kenya,2014,KE2014DHS,HA_CKNY_M_UNW,135734080,U,1000,0,Total,Total,0,,1,1,HACKNYMUNW,,2014,DHS,4666,,,,
KEN,688911,Women who have heard of HIV or AIDS,99.5,1,KE,Kenya,2022,KE2022DHS,HA_KAID_W_HRD,135163010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKAIDWHRD,,2022,DHS,16716,16901,,,
KEN,690100,Number of women,16716,0,KE,Kenya,2022,KE2022DHS,HA_KAID_W_NUM,135163020,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKAIDWNUM,,2022,DHS,,16901,,,
KEN,266540,Number of women (unweighted),16901,0,KE,Kenya,2022,KE2022DHS,HA_KAID_W_UNW,135163030,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKAIDWUNW,,2022,DHS,16716,,,,
KEN,731307,Men who have heard of HIV or AIDS,99.6,1,KE,Kenya,2022,KE2022DHS,HA_KAID_M_HRD,135164040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKAIDMHRD,,2022,DHS,13652,13669,,,
KEN,734714,Number of men,13652,0,KE,Kenya,2022,KE2022DHS,HA_KAID_M_NUM,135164050,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKAIDMNUM,,2022,DHS,,13669,,,
KEN,335525,Number of men (unweighted),13669,0,KE,Kenya,2022,KE2022DHS,HA_KAID_M_UNW,135164060,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKAIDMUNW,,2022,DHS,13652,,,,
KEN,176069,Number of women (unweighted),16901,0,KE,Kenya,2022,KE2022DHS,HA_CKNA_W_UNW,135233080,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAWUNW,,2022,DHS,,,,,
KEN,176065,Number of men (unweighted),13669,0,KE,Kenya,2022,KE2022DHS,HA_CKNA_M_UNW,135234160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAMUNW,,2022,DHS,,,,,
KEN,492342,Knowledge of prevention of MTCT - Can be prevented by mother taking special drugs during pregnancy [Women],75.9,1,KE,Kenya,2022,KE2022DHS,HA_KMTC_W_DRG,135263020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWDRG,,2022,DHS,16716,16901,,,
KEN,492948,Number of women,16716,0,KE,Kenya,2022,KE2022DHS,HA_KMTC_W_NUM,135263040,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWNUM,,2022,DHS,,16901,,,
KEN,190895,Number of women (unweighted),16901,0,KE,Kenya,2022,KE2022DHS,HA_KMTC_W_UNW,135263050,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWUNW,,2022,DHS,16716,,,,
KEN,753799,Knowledge of prevention of MTCT - Can be prevented by mother taking special drugs during pregnancy [Men],71.8,1,KE,Kenya,2022,KE2022DHS,HA_KMTC_M_DRG,135264070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMDRG,,2022,DHS,13652,13669,,,
KEN,754003,Number of men,13652,0,KE,Kenya,2022,KE2022DHS,HA_KMTC_M_NUM,135264090,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMNUM,,2022,DHS,,13669,,,
KEN,207078,Number of men (unweighted),13669,0,KE,Kenya,2022,KE2022DHS,HA_KMTC_M_UNW,135264100,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMUNW,,2022,DHS,13652,,,,
KEN,510641,Comprehensive correct knowledge about AIDS among young women age 15-24 ,54.2,1,KE,Kenya,2022,KE2022DHS,HA_CKNY_W_CKA,135733010,I,1000,0,Total,Total,0,,1,1,HACKNYWCKA,,2022,DHS,6188,6401,,,
KEN,538390,Number of young women,6188,0,KE,Kenya,2022,KE2022DHS,HA_CKNY_W_NUM,135733030,D,1000,0,Total,Total,0,,1,1,HACKNYWNUM,,2022,DHS,,6401,,,
KEN,319263,Number of young women (unweighted),6401,0,KE,Kenya,2022,KE2022DHS,HA_CKNY_W_UNW,135733040,U,1000,0,Total,Total,0,,1,1,HACKNYWUNW,,2022,DHS,6188,,,,
KEN,481519,Comprehensive correct knowledge about AIDS among young men age 15-24 ,55.2,1,KE,Kenya,2022,KE2022DHS,HA_CKNY_M_CKA,135734050,I,1000,0,Total,Total,0,,1,1,HACKNYMCKA,,2022,DHS,5579,5681,,,
KEN,484665,Number of young men,5579,0,KE,Kenya,2022,KE2022DHS,HA_CKNY_M_NUM,135734070,D,1000,0,Total,Total,0,,1,1,HACKNYMNUM,,2022,DHS,,5681,,,
KEN,264884,Number of young men (unweighted),5681,0,KE,Kenya,2022,KE2022DHS,HA_CKNY_M_UNW,135734080,U,1000,0,Total,Total,0,,1,1,HACKNYMUNW,,2022,DHS,5579,,,,
