ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,305740,Children with ARI for whom advice or treatment was sought,70.1,1,KE,Kenya,2003,KE2003DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2003,DHS,677,675,,,
KEN,313643,Children with ARI for whom advice or treatment was sought,68.5,1,KE,Kenya,2003,KE2003DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2003,DHS,1023,1009,,,
KEN,154532,Number of children with symptoms of ARI born in the last five (or three) years,677,0,KE,Kenya,2003,KE2003DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNM2,,2003,DHS,,675,,,
KEN,154539,Number of children with symptoms of ARI born in the last five (or three) years,1023,0,KE,Kenya,2003,KE2003DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNM2,,2003,DHS,,1009,,,
KEN,305739,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),675,0,KE,Kenya,2003,KE2003DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,2003,DHS,677,,,,
KEN,313612,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),1009,0,KE,Kenya,2003,KE2003DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,2003,DHS,1023,,,,
KEN,592287,Children with symptoms of ARI,7.8,1,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2008-09,DHS,3370,3513,,,
KEN,651534,Children with symptoms of ARI,7.6,1,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2008-09,DHS,5481,5706,,,
KEN,592288,Number of children born in the last five (or three) years,3370,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNUM,,2008-09,DHS,,3513,,,
KEN,685635,Number of children born in the last five (or three) years,5481,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNUM,,2008-09,DHS,,5706,,,
KEN,157375,Number of children born in the last five (or three) years (unweighted),3513,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUNW,,2008-09,DHS,3370,,,,
KEN,352117,Number of children born in the last five (or three) years (unweighted),5706,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUNW,,2008-09,DHS,5481,,,,
KEN,259896,Children with ARI for whom advice or treatment was sought,72.3,1,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2008-09,DHS,264,277,,,
KEN,571556,Children with ARI for whom advice or treatment was sought,69.9,1,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2008-09,DHS,416,432,,,
KEN,259895,Children with symptoms of ARI who received antibiotics,53.2,1,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCABI,,2008-09,DHS,264,277,,,
KEN,571554,Children with symptoms of ARI who received antibiotics,49.6,1,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCABI,,2008-09,DHS,416,432,,,
KEN,157377,Number of children with symptoms of ARI born in the last five (or three) years,264,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNM2,,2008-09,DHS,,277,,,
KEN,571555,Number of children with symptoms of ARI born in the last five (or three) years,416,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNM2,,2008-09,DHS,,432,,,
KEN,259893,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),277,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,2008-09,DHS,264,,,,
KEN,157374,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),432,0,KE,Kenya,2008,KE2008DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,2008-09,DHS,416,,,,
KEN,559392,Children with symptoms of ARI,9,1,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2014,DHS,11140,11979,,,
KEN,601632,Children with symptoms of ARI,8.5,1,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2014,DHS,18702,20093,,,
KEN,561841,Number of children born in the last five (or three) years,11140,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNUM,,2014,DHS,,11979,,,
KEN,633131,Number of children born in the last five (or three) years,18702,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNUM,,2014,DHS,,20093,,,
KEN,225713,Number of children born in the last five (or three) years (unweighted),11979,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUNW,,2014,DHS,11140,,,,
KEN,338492,Number of children born in the last five (or three) years (unweighted),20093,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUNW,,2014,DHS,18702,,,,
KEN,399581,Children with ARI for whom advice or treatment was sought,75.2,1,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2014,DHS,998,1088,,,
KEN,539585,Children with ARI for whom advice or treatment was sought,73.1,1,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2014,DHS,1582,1722,,,
KEN,399607,Children with symptoms of ARI who received antibiotics,54.8,1,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCABI,,2014,DHS,998,1088,,,
KEN,539587,Children with symptoms of ARI who received antibiotics,53.1,1,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCABI,,2014,DHS,1582,1722,,,
KEN,406115,Number of children with symptoms of ARI born in the last five (or three) years,998,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNM2,,2014,DHS,,1088,,,
KEN,542008,Number of children with symptoms of ARI born in the last five (or three) years,1582,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNM2,,2014,DHS,,1722,,,
KEN,11078,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),1088,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,2014,DHS,998,,,,
KEN,229710,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),1722,0,KE,Kenya,2014,KE2014DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,2014,DHS,1582,,,,
