ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,406690,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",69.6,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,1989,DHS,735,736,,,
KEN,621551,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",70.1,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,1989,DHS,838,833,,,
KEN,411038,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,735,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,1989,DHS,,736,,,
KEN,636818,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,838,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCNUM,,1989,DHS,,833,,,
KEN,208386,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),736,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,1989,DHS,735,,,,
KEN,218180,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),833,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCUNW,,1989,DHS,838,,,,
KEN,547128,Children with diarrhea,18.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1993,DHS,3364,3370,,,
KEN,320868,Children with diarrhea,13.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,1993,DHS,5650,5642,,,
KEN,547109,Children with diarrhea with blood in the stools,3.3,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIB,,1993,DHS,3364,3370,,,
KEN,320869,Children with diarrhea with blood in the stools,2.4,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIB,,1993,DHS,5650,5642,,,
KEN,547127,Number of children born in the last five (or three) years,3364,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,1993,DHS,,3370,,,
KEN,149811,Number of children born in the last five (or three) years,5650,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCNUM,,1993,DHS,,5642,,,
KEN,149814,Number of children born in the last five (or three) years (unweighted),3370,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,1993,DHS,3364,,,,
KEN,320865,Number of children born in the last five (or three) years (unweighted),5642,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCUNW,,1993,DHS,5650,,,,
KEN,678329,Treatment of diarrhea: Advice or treatment was sought,55.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,1993,DHS,632,617,,,
KEN,540330,Treatment of diarrhea: Advice or treatment was sought,55.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,1993,DHS,779,756,,,
KEN,678313,Treatment of diarrhea: Oral rehydration solution (ORS),31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,1993,DHS,632,617,,,
KEN,540325,Treatment of diarrhea: Oral rehydration solution (ORS),31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,1993,DHS,779,756,,,
KEN,678317,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1993,DHS,632,617,,,
KEN,540327,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,1993,DHS,779,756,,,
KEN,678318,Treatment of diarrhea: Increased fluids,42.2,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,1993,DHS,632,617,,,
KEN,540328,Treatment of diarrhea: Increased fluids,43.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,1993,DHS,779,756,,,
KEN,678319,Treatment of diarrhea: ORT or increased fluids,56,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,1993,DHS,632,617,,,
KEN,540329,Treatment of diarrhea: ORT or increased fluids,57.4,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,1993,DHS,779,756,,,
KEN,678312,"Treatment of diarrhea: No ORS, RHF or increased fluids",44,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,1993,DHS,632,617,,,
KEN,540337,"Treatment of diarrhea: No ORS, RHF or increased fluids",42.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,1993,DHS,779,756,,,
KEN,678330,Treatment of diarrhea: Antibiotics,15.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,1993,DHS,632,617,,,
KEN,540331,Treatment of diarrhea: Antibiotics,16.7,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,1993,DHS,779,756,,,
KEN,678320,Treatment of diarrhea: Intravenous solution,0.1,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,1993,DHS,632,617,,,
KEN,540322,Treatment of diarrhea: Intravenous solution,0.2,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,1993,DHS,779,756,,,
KEN,678321,Treatment of diarrhea: Home remedy - other,35.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,1993,DHS,632,617,,,
KEN,540323,Treatment of diarrhea: Home remedy - other,35.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,1993,DHS,779,756,,,
KEN,678328,Treatment of diarrhea: No treatment,19,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,1993,DHS,632,617,,,
KEN,540324,Treatment of diarrhea: No treatment,18.2,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,1993,DHS,779,756,,,
KEN,678331,Treatment of diarrhea: don't know or missing,1.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,1993,DHS,632,617,,,
KEN,540335,Treatment of diarrhea: don't know or missing,1.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,1993,DHS,779,756,,,
KEN,685653,Number of children born in the last five (or three) years,632,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,1993,DHS,,617,,,
KEN,540338,Number of children born in the last five (or three) years,779,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,1993,DHS,,756,,,
KEN,312264,Number of children born in the last five (or three) years (unweighted),617,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,1993,DHS,632,,,,
KEN,149977,Number of children born in the last five (or three) years (unweighted),756,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,1993,DHS,779,,,,
KEN,15552,Feeding practices during diarrhea: Increased amount of fluids,42.2,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,1993,DHS,632,617,,,
KEN,225359,Feeding practices during diarrhea: Increased amount of fluids,43.9,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLMR,,1993,DHS,779,756,,,
KEN,15551,Feeding practices during diarrhea: Same amount of fluids,40.1,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,1993,DHS,632,617,,,
KEN,225357,Feeding practices during diarrhea: Same amount of fluids,39.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLSM,,1993,DHS,779,756,,,
KEN,15555,Feeding practices during diarrhea: Decreased amount of fluids,15.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDC,94136050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDC,,1993,DHS,632,617,,,
KEN,225358,Feeding practices during diarrhea: Decreased amount of fluids,14.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDC,94136050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDC,,1993,DHS,779,756,,,
KEN,15564,Feeding practices during diarrhea: don't know or missing on fluids given,2.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,1993,DHS,632,617,,,
KEN,225361,Feeding practices during diarrhea: don't know or missing on fluids given,2.5,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDK,,1993,DHS,779,756,,,
KEN,15559,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,1993,DHS,632,617,,,
KEN,225360,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLTO,,1993,DHS,779,756,,,
KEN,15570,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,632,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,1993,DHS,,617,,,
KEN,15560,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,779,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCNUM,,1993,DHS,,756,,,
KEN,15646,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),617,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,1993,DHS,632,,,,
KEN,225363,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),756,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCUNW,,1993,DHS,779,,,,
KEN,583752,Knowledge of ORS,73.1,1,KE,Kenya,1993,KE1993DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWORS,,1993,DHS,3103,3080,,,
KEN,582332,Knowledge of ORS,74,1,KE,Kenya,1993,KE1993DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWORS,,1993,DHS,3936,3904,,,
